scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000062,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 10, ""19"": 1}","{""13"": 13569, ""14"": 3808, ""19"": 51}",61744,33.88654060066741,10,40.0,60.0,20.0,250000,476608,249920,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,4,25,
2026_07_29_02_32_08,000062,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13488}",0,0.0,10,40.0,60.0,20.0,250000,476608,249920,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,16,21,
2026_07_29_02_32_08,000062,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16,,{},"{""16"": 13788}",0,0.0,10,40.0,60.0,20.0,250000,476608,249920,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,32,
2026_07_29_02_32_08,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14128}",0,0.0,10,40.0,60.0,20.0,250000,476608,249920,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,19,
2026_07_29_02_32_08,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13948, ""2"": 2134, ""11"": 3652}",92576,32.49833147942158,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,25,48,
2026_07_29_02_32_08,000064,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 16}","{""9"": 2470, ""10"": 14075}",39520,21.979977753058954,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,16,40,
2026_07_29_02_32_08,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 16}","{""7"": 3469, ""12"": 13868}",55504,30.869855394883203,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,23,49,
2026_07_29_02_32_08,000064,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14,14,"{""14"": 10}","{""13"": 13570, ""14"": 3872}",61952,34.456062291434925,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,3,18,
2026_07_29_02_32_08,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15,,{},"{""15"": 13466}",0,0.0,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,21,
2026_07_29_02_32_08,000064,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16,,{},"{""16"": 13804}",0,0.0,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,15,34,
2026_07_29_02_32_08,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14138}",0,0.0,10,40.0,60.0,20.0,250000,478208,249552,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,7,18,
2026_07_29_02_32_08,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 16, ""11"": 16}","{""1"": 13953, ""2"": 2121, ""11"": 3629}",92000,32.293659621802,10,40.0,60.0,20.0,250000,482896,249712,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,48,
2026_07_29_02_32_08,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;7;12,12;4;7,4;7,"{""4"": 16, ""7"": 16}","{""4"": 2030, ""7"": 3469, ""12"": 13863}",87984,30.869855394883203,10,40.0,60.0,20.0,250000,482896,249712,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,24,52,
2026_07_29_02_32_08,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 16}","{""6"": 3875, ""15"": 13477}",62000,34.48275862068965,10,40.0,60.0,20.0,250000,482896,249712,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,19,20,
2026_07_29_02_32_08,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;16;20,16;20,20,"{""20"": 3}","{""16"": 13800, ""20"": 483}",7728,4.298109010011124,10,40.0,60.0,20.0,250000,482896,249712,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],20>16:3,,21,33,
2026_07_29_02_32_08,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;14;17;18,17,,{},"{""17"": 14142}",0,0.0,10,40.0,60.0,20.0,250000,482896,249712,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,18,
2026_07_29_02_32_08,000066,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;19,19,,{},"{""19"": 13700}",0,0.0,10,40.0,60.0,20.0,250000,482896,249712,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,2,23,
2026_07_29_02_32_08,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;4;12,1;4;12,4;12,"{""4"": 16, ""12"": 14}","{""1"": 13961, ""4"": 2741, ""12"": 3940}",106896,35.06117908787542,10,40.0,60.0,20.0,250000,537728,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>1:9;12>1:0,,30,56,
2026_07_29_02_32_08,000068,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,2;8;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2839, ""11"": 13865, ""19"": 3656}",103920,32.53392658509455,10,40.0,60.0,20.0,250000,537728,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:1,,25,50,
2026_07_29_02_32_08,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 6}","{""13"": 13572, ""14"": 2400}",38400,21.35706340378198,10,40.0,60.0,20.0,250000,537728,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,4,18,
2026_07_29_02_32_08,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13482}",0,0.0,10,40.0,60.0,20.0,250000,537728,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,19,20,
2026_07_29_02_32_08,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 13828}",0,0.0,10,40.0,60.0,20.0,250000,537728,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,33,
2026_07_29_02_32_08,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17;18,18,"{""18"": 1}","{""17"": 14134, ""18"": 48}",768,0.4271412680756396,10,40.0,60.0,20.0,250000,537728,249984,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],18>17:8,,7,18,
2026_07_29_02_32_08,000070,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2847, ""11"": 13862, ""19"": 3663}",104160,32.59621802002224,10,40.0,60.0,20.0,250000,514848,249504,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:0,,25,50,
2026_07_29_02_32_08,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;7;8;12,12;7;8,7;8,"{""7"": 16, ""8"": 16}","{""7"": 3508, ""8"": 2517, ""12"": 13891}",96400,31.21690767519466,10,40.0,60.0,20.0,250000,514848,249504,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1;8>12:8,,30,59,
2026_07_29_02_32_08,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 8}","{""13"": 13574, ""14"": 3059}",48944,27.22135706340378,10,40.0,60.0,20.0,250000,514848,249504,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,4,18,
2026_07_29_02_32_08,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13489}",0,0.0,10,40.0,60.0,20.0,250000,514848,249504,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,18,20,
2026_07_29_02_32_08,000070,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;16;20,16,,{},"{""16"": 13833}",0,0.0,10,40.0,60.0,20.0,250000,514848,249504,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,16,34,
2026_07_29_02_32_08,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 14129}",0,0.0,10,40.0,60.0,20.0,250000,514848,249504,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,17,
2026_07_29_02_32_08,000072,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2851, ""11"": 13861, ""19"": 3631}",103712,32.311457174638484,10,40.0,60.0,20.0,250000,513264,249216,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:0,,24,51,
2026_07_29_02_32_08,000072,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;7;8;12,12;7;8,7;8,"{""7"": 16, ""8"": 16}","{""7"": 3516, ""8"": 2453, ""12"": 13906}",95504,31.288097886540598,10,40.0,60.0,20.0,250000,513264,249216,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1;8>12:8,,31,58,
2026_07_29_02_32_08,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 8}","{""13"": 13566, ""14"": 3125}",50000,27.808676307007786,10,40.0,60.0,20.0,250000,513264,249216,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,6,18,
2026_07_29_02_32_08,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13501}",0,0.0,10,40.0,60.0,20.0,250000,513264,249216,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,19,20,
2026_07_29_02_32_08,000072,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;16;20,16,,{},"{""16"": 13827}",0,0.0,10,40.0,60.0,20.0,250000,513264,249216,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,33,
2026_07_29_02_32_08,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 14140}",0,0.0,10,40.0,60.0,20.0,250000,513264,249216,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,17,
2026_07_29_02_32_08,000074,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;8;12,4;8;12,8;12,"{""8"": 16, ""12"": 16}","{""4"": 13788, ""8"": 2053, ""12"": 2516}",73104,22.38932146829811,10,40.0,60.0,20.0,250000,510816,249472,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>4:9;12>4:0,,28,49,
2026_07_29_02_32_08,000074,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2852, ""11"": 13860, ""19"": 3634}",103776,32.33815350389321,10,40.0,60.0,20.0,250000,510816,249472,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:1,,27,51,
2026_07_29_02_32_08,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 12}","{""13"": 13577, ""14"": 4537}",72592,40.373748609566185,10,40.0,60.0,20.0,250000,510816,249472,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,18,
2026_07_29_02_32_08,000074,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,6;15,15,,{},"{""15"": 13494}",0,0.0,10,40.0,60.0,20.0,250000,510816,249472,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,16,21,
2026_07_29_02_32_08,000074,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 13876}",0,0.0,10,40.0,60.0,20.0,250000,510816,249472,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,18,33,
2026_07_29_02_32_08,000074,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 14148}",0,0.0,10,40.0,60.0,20.0,250000,510816,249472,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,11,18,
2026_07_29_02_32_08,000076,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;8;12,4;8;12,8;12,"{""8"": 16, ""12"": 16}","{""4"": 13778, ""8"": 2088, ""12"": 2530}",73888,22.513904338153502,10,40.0,60.0,20.0,250000,509728,249296,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>4:9;12>4:0,,27,50,
2026_07_29_02_32_08,000076,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 16, ""19"": 16}","{""2"": 2836, ""11"": 13862, ""19"": 3633}",103504,32.32925472747497,10,40.0,60.0,20.0,250000,509728,249296,4.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:1,,25,51,
