scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000060,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;17,17,"{""17"": 65}","{""12"": 4891, ""17"": 4967}",79472,4.420022246941046,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,12,29,
2026_07_15_01_26_56,000060,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;18,18,"{""18"": 61}","{""13"": 4793, ""18"": 5003}",80048,4.4520578420467185,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,10,15,
2026_07_15_01_26_56,000060,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14,,{},"{""14"": 5044}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,2,4,
2026_07_15_01_26_56,000060,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15;4,4,"{""4"": 60}","{""4"": 4886, ""15"": 4740}",78176,4.347942157953281,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,23,31,
2026_07_15_01_26_56,000060,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;14,14,"{""14"": 53}","{""14"": 5044, ""16"": 4857}",80704,4.488542825361512,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,12,23,
2026_07_15_01_26_56,000060,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4967}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,13,
2026_07_15_01_26_56,000060,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5003}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000060,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19;3,3,"{""3"": 60}","{""3"": 4977, ""19"": 4844}",79632,4.428921023359289,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,8,14,
2026_07_15_01_26_56,000060,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;9,9,"{""9"": 46}","{""9"": 4714, ""20"": 4909}",75424,4.1948832035595105,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,21,30,
2026_07_15_01_26_56,000062,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1;7,7,"{""7"": 56}","{""1"": 4921, ""7"": 4877}",78032,4.339933259176863,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,24,29,
2026_07_15_01_26_56,000062,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;5,5,"{""5"": 53}","{""2"": 4862, ""5"": 4911}",78576,4.370189098998887,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,25,38,
2026_07_15_01_26_56,000062,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3,,{},"{""3"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000062,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4,,{},"{""4"": 4848}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,25,
2026_07_15_01_26_56,000062,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000062,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;11,11,"{""11"": 56}","{""6"": 4561, ""11"": 4909}",78544,4.368409343715239,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,19,27,
2026_07_15_01_26_56,000062,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,14,
2026_07_15_01_26_56,000062,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8;9,9,"{""9"": 50}","{""8"": 4838, ""9"": 4859}",77744,4.3239154616240265,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,20,26,
2026_07_15_01_26_56,000062,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000062,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;14,14,"{""14"": 54}","{""10"": 4955, ""14"": 5042}",80672,4.486763070077864,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,14,32,
2026_07_15_01_26_56,000062,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000062,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;17,17,"{""17"": 66}","{""12"": 4894, ""17"": 4985}",79760,4.436040044493883,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,11,26,
2026_07_15_01_26_56,000062,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;20,20,"{""20"": 50}","{""13"": 4793, ""20"": 4884}",78144,4.346162402669632,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,22,28,
2026_07_15_01_26_56,000062,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000062,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15;4,4,"{""4"": 60}","{""4"": 4848, ""15"": 4745}",77568,4.31412680756396,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,21,32,
2026_07_15_01_26_56,000062,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;18,18,"{""18"": 57}","{""16"": 4866, ""18"": 5017}",80272,4.464516129032258,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,23,31,
2026_07_15_01_26_56,000062,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4985}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000062,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5017}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000062,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19;3,3,"{""3"": 61}","{""3"": 4976, ""19"": 4823}",79616,4.428031145717464,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,8,13,
2026_07_15_01_26_56,000062,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20,,{},"{""20"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,19,
2026_07_15_01_26_56,000064,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1,,{},"{""1"": 4921}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,15,
2026_07_15_01_26_56,000064,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;5,5,"{""5"": 53}","{""2"": 4878, ""5"": 4912}",78592,4.371078976640711,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,27,39,
2026_07_15_01_26_56,000064,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3,,{},"{""3"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000064,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4,,{},"{""4"": 4872}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,26,
2026_07_15_01_26_56,000064,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4913}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000064,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;9,9,"{""9"": 51}","{""6"": 4595, ""9"": 4856}",77696,4.321245828698554,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,11,17,
2026_07_15_01_26_56,000064,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7;1,1,"{""1"": 47}","{""1"": 4914, ""7"": 4911}",78624,4.372858731924361,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,13,26,
2026_07_15_01_26_56,000064,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8;16,16,"{""16"": 56}","{""8"": 4837, ""16"": 4850}",77600,4.3159065628476085,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,11,27,
2026_07_15_01_26_56,000064,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000064,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;14,14,"{""14"": 55}","{""10"": 4948, ""14"": 5060}",80960,4.5027808676307,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,17,31,
2026_07_15_01_26_56,000064,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11;12,12,"{""12"": 57}","{""11"": 4912, ""12"": 4888}",78208,4.349721913236929,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,18,31,
2026_07_15_01_26_56,000064,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12,,{},"{""12"": 4896}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,18,
2026_07_15_01_26_56,000064,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;18,18,"{""18"": 59}","{""13"": 4794, ""18"": 5016}",80256,4.4636262513904335,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,11,15,
2026_07_15_01_26_56,000064,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14,,{},"{""14"": 5060}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000064,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15;4,4,"{""4"": 60}","{""4"": 4872, ""15"": 4750}",77952,4.3354838709677415,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,23,33,
2026_07_15_01_26_56,000064,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16,,{},"{""16"": 4850}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,22,
2026_07_15_01_26_56,000064,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4966}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,12,
2026_07_15_01_26_56,000064,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5016}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000064,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19;3,3,"{""3"": 61}","{""3"": 4976, ""19"": 4819}",79616,4.428031145717464,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,9,13,
2026_07_15_01_26_56,000064,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;17,17,"{""17"": 61}","{""17"": 4913, ""20"": 4908}",78608,4.371968854282536,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,26,24,
2026_07_15_01_26_56,000066,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1,,{},"{""1"": 4922}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,16,
2026_07_15_01_26_56,000066,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;16,16,"{""16"": 55}","{""2"": 4878, ""16"": 4853}",77648,4.3185761957730815,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,16,31,46,
2026_07_15_01_26_56,000066,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3;1,1,"{""1"": 50}","{""1"": 4922, ""3"": 4982}",78752,4.379977753058955,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,22,20,
2026_07_15_01_26_56,000066,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4,,{},"{""4"": 4866}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,25,
2026_07_15_01_26_56,000066,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000066,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;9,9,"{""9"": 52}","{""6"": 4590, ""9"": 4856}",77696,4.321245828698554,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,13,17,
2026_07_15_01_26_56,000066,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7;5,5,"{""5"": 50}","{""5"": 4834, ""7"": 4902}",77344,4.301668520578421,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,13,22,
2026_07_15_01_26_56,000066,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8;10,10,"{""10"": 54}","{""8"": 4838, ""10"": 4872}",77952,4.3354838709677415,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,15,34,
2026_07_15_01_26_56,000066,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000066,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10,,{},"{""10"": 4946}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,29,
2026_07_15_01_26_56,000066,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11;12,12,"{""12"": 55}","{""11"": 4913, ""12"": 4879}",78064,4.341713014460511,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,12,18,33,
2026_07_15_01_26_56,000066,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12,,{},"{""12"": 4884}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,18,
2026_07_15_01_26_56,000066,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;18,18,"{""18"": 56}","{""13"": 4794, ""18"": 5001}",80016,4.4502780867630705,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,11,15,
2026_07_15_01_26_56,000066,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,4,
2026_07_15_01_26_56,000066,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15;4,4,"{""4"": 61}","{""4"": 4866, ""15"": 4740}",77856,4.330144605116796,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,25,32,
2026_07_15_01_26_56,000066,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16,,{},"{""16"": 4854}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,23,
2026_07_15_01_26_56,000066,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4984}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,12,
2026_07_15_01_26_56,000066,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5001}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,12,
2026_07_15_01_26_56,000066,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19;14,14,"{""14"": 57}","{""14"": 5042, ""19"": 4818}",80672,4.486763070077864,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,9,12,
2026_07_15_01_26_56,000066,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;17,17,"{""17"": 62}","{""17"": 4925, ""20"": 4909}",78800,4.382647385984428,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,26,24,
2026_07_15_01_26_56,000068,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1,,{},"{""1"": 4924}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,16,
2026_07_15_01_26_56,000068,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2,,{},"{""2"": 4870}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,23,
2026_07_15_01_26_56,000068,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3,,{},"{""3"": 4987}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,7,
2026_07_15_01_26_56,000068,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4,,{},"{""4"": 4848}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,24,
2026_07_15_01_26_56,000068,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,16,
2026_07_15_01_26_56,000068,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;2,2,"{""2"": 56}","{""2"": 4869, ""6"": 4599}",77904,4.332814238042269,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,30,
2026_07_15_01_26_56,000068,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,7,7,,{},"{""7"": 4901}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000068,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,8,8;5,5,"{""5"": 54}","{""5"": 4912, ""8"": 4838}",78592,4.371078976640711,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,14,23,
2026_07_15_01_26_56,000068,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000068,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,10,10;14,14,"{""14"": 58}","{""10"": 4934, ""14"": 5028}",80448,4.474304783092324,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,14,14,30,
2026_07_15_01_26_56,000068,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,11,11;1,1,"{""1"": 46}","{""1"": 4800, ""11"": 4911}",76800,4.271412680756396,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,20,31,
2026_07_15_01_26_56,000068,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,12,12;7,7,"{""7"": 53}","{""7"": 4795, ""12"": 4882}",76720,4.266963292547275,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,17,31,
2026_07_15_01_26_56,000068,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,13,13;17,17,"{""17"": 67}","{""13"": 4795, ""17"": 4976}",79616,4.428031145717464,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,11,20,
2026_07_15_01_26_56,000068,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,14,14,,{},"{""14"": 5028}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000068,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,15,15;4,4,"{""4"": 61}","{""4"": 4848, ""15"": 4743}",77568,4.31412680756396,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,4,24,32,
2026_07_15_01_26_56,000068,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,16,16;9,9,"{""9"": 48}","{""9"": 4805, ""16"": 4887}",76880,4.275862068965518,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,22,32,
2026_07_15_01_26_56,000068,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,17,17,,{},"{""17"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,12,
2026_07_15_01_26_56,000068,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,18,18,,{},"{""18"": 5012}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000068,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,19,19;3,3,"{""3"": 63}","{""3"": 4987, ""19"": 4818}",79792,4.437819799777531,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,9,12,
2026_07_15_01_26_56,000068,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,20,20;18,18,"{""18"": 58}","{""18"": 5012, ""20"": 4909}",80192,4.4600667408231365,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,25,29,
2026_07_15_01_26_56,000070,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,1,1,,{},"{""1"": 4925}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,16,
2026_07_15_01_26_56,000070,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,2,2;5,5,"{""5"": 52}","{""2"": 4882, ""5"": 4906}",78496,4.365739710789766,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,22,35,
2026_07_15_01_26_56,000070,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,3,3,,{},"{""3"": 4953}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,7,
2026_07_15_01_26_56,000070,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,4,4,,{},"{""4"": 4851}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,26,
2026_07_15_01_26_56,000070,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,5,5,,{},"{""5"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000070,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,75.0,6,6;1,1,"{""1"": 50}","{""1"": 4925, ""6"": 4608}",78800,4.382647385984428,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,19,25,
