scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 48}","{""9"": 4847, ""11"": 4909}",77552,4.313236929922136,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,29,33,
2026_07_15_01_26_56,000060,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7,7,"{""7"": 51}","{""7"": 4805, ""12"": 4891}",76880,4.275862068965518,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,20,32,
2026_07_15_01_26_56,000060,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10,10,"{""10"": 52}","{""10"": 4838, ""13"": 4793}",77408,4.305228031145718,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,18,35,
2026_07_15_01_26_56,000060,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5044}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,2,4,
2026_07_15_01_26_56,000060,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,9,
2026_07_15_01_26_56,000060,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;3,3,"{""3"": 54}","{""3"": 4870, ""16"": 4857}",77920,4.333704115684093,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,24,28,
2026_07_15_01_26_56,000060,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;18,18,"{""18"": 58}","{""17"": 4967, ""18"": 4975}",79600,4.42714126807564,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,18,
2026_07_15_01_26_56,000060,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5003}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000060,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 52}","{""5"": 4881, ""19"": 4844}",78096,4.34349276974416,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,20,17,
2026_07_15_01_26_56,000060,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,18,
2026_07_15_01_26_56,000062,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4921}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,16,
2026_07_15_01_26_56,000062,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 53}","{""2"": 4862, ""8"": 4803}",76848,4.274082313681869,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,24,40,
2026_07_15_01_26_56,000062,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3,,{},"{""3"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000062,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 46}","{""1"": 4902, ""4"": 4848}",78432,4.362180200222469,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,24,30,
2026_07_15_01_26_56,000062,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000062,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4561, ""15"": 4722}",75552,4.2020022246941044,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,14,17,
2026_07_15_01_26_56,000062,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,14,
2026_07_15_01_26_56,000062,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,24,
2026_07_15_01_26_56,000062,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000062,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4955}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,29,
2026_07_15_01_26_56,000062,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 48}","{""9"": 4848, ""11"": 4909}",77568,4.31412680756396,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,29,33,
2026_07_15_01_26_56,000062,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7,7,"{""7"": 52}","{""7"": 4807, ""12"": 4894}",76912,4.277641824249166,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,21,30,
2026_07_15_01_26_56,000062,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10,10,"{""10"": 51}","{""10"": 4836, ""13"": 4793}",77376,4.303448275862069,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,19,35,
2026_07_15_01_26_56,000062,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000062,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4745}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,9,
2026_07_15_01_26_56,000062,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;3,3,"{""3"": 55}","{""3"": 4879, ""16"": 4866}",78064,4.341713014460511,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,22,28,
2026_07_15_01_26_56,000062,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;18,18,"{""18"": 54}","{""17"": 4985, ""18"": 4989}",79824,4.4395995550611795,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,17,
2026_07_15_01_26_56,000062,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5017}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000062,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 53}","{""5"": 4883, ""19"": 4823}",78128,4.345272525027808,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,15,16,
2026_07_15_01_26_56,000062,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,19,
2026_07_15_01_26_56,000064,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4921}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,15,
2026_07_15_01_26_56,000064,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 54}","{""2"": 4878, ""8"": 4803}",76848,4.274082313681869,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,21,41,
2026_07_15_01_26_56,000064,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3,,{},"{""3"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000064,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 45}","{""1"": 4902, ""4"": 4872}",78432,4.362180200222469,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,26,30,
2026_07_15_01_26_56,000064,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4913}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000064,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4595, ""15"": 4719}",75504,4.1993325917686315,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,15,17,
2026_07_15_01_26_56,000064,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4911}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000064,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,24,
2026_07_15_01_26_56,000064,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000064,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4948}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,28,
2026_07_15_01_26_56,000064,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 49}","{""9"": 4845, ""11"": 4912}",77520,4.3114571746384875,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,28,33,
2026_07_15_01_26_56,000064,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7,7,"{""7"": 53}","{""7"": 4813, ""12"": 4896}",77008,4.282981090100112,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,19,30,
2026_07_15_01_26_56,000064,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10,10,"{""10"": 52}","{""10"": 4820, ""13"": 4794}",77120,4.289210233592881,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,19,35,
2026_07_15_01_26_56,000064,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5060}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000064,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4750}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,9,
2026_07_15_01_26_56,000064,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;3,3,"{""3"": 55}","{""3"": 4888, ""16"": 4850}",78208,4.349721913236929,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,24,27,
2026_07_15_01_26_56,000064,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;18,18,"{""18"": 56}","{""17"": 4966, ""18"": 4990}",79840,4.440489432703004,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,20,17,
2026_07_15_01_26_56,000064,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5016}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,12,
2026_07_15_01_26_56,000064,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;20,20,"{""20"": 52}","{""19"": 4819, ""20"": 4904}",78464,4.363959955506117,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,19,26,
2026_07_15_01_26_56,000064,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000066,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4922}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,16,
2026_07_15_01_26_56,000066,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 53}","{""2"": 4878, ""8"": 4802}",76832,4.273192436040045,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,22,41,
2026_07_15_01_26_56,000066,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3,,{},"{""3"": 4982}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,7,
2026_07_15_01_26_56,000066,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 46}","{""1"": 4903, ""4"": 4866}",78448,4.363070077864293,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,22,31,
2026_07_15_01_26_56,000066,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000066,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4590, ""15"": 4709}",75344,4.1904338153503895,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,14,17,
2026_07_15_01_26_56,000066,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4902}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000066,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,24,
2026_07_15_01_26_56,000066,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,18,
2026_07_15_01_26_56,000066,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4946}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,29,
2026_07_15_01_26_56,000066,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 50}","{""9"": 4845, ""11"": 4913}",77520,4.3114571746384875,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,28,33,
2026_07_15_01_26_56,000066,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7,7,"{""7"": 54}","{""7"": 4800, ""12"": 4884}",76800,4.271412680756396,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,21,30,
2026_07_15_01_26_56,000066,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10,10,"{""10"": 51}","{""10"": 4811, ""13"": 4794}",76976,4.281201334816463,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,20,35,
2026_07_15_01_26_56,000066,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,4,
2026_07_15_01_26_56,000066,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,9,
2026_07_15_01_26_56,000066,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;3,3,"{""3"": 58}","{""3"": 4884, ""16"": 4854}",78144,4.346162402669632,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,24,28,
2026_07_15_01_26_56,000066,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;18,18,"{""18"": 53}","{""17"": 4984, ""18"": 4977}",79632,4.428921023359289,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,17,
2026_07_15_01_26_56,000066,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5001}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,12,
2026_07_15_01_26_56,000066,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;20,20,"{""20"": 52}","{""19"": 4818, ""20"": 4905}",78480,4.364849833147942,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,19,26,
2026_07_15_01_26_56,000066,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,19,
2026_07_15_01_26_56,000068,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4924}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,16,
2026_07_15_01_26_56,000068,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 53}","{""2"": 4870, ""8"": 4802}",76832,4.273192436040045,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,19,38,
2026_07_15_01_26_56,000068,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3,,{},"{""3"": 4987}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,7,
2026_07_15_01_26_56,000068,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 46}","{""1"": 4905, ""4"": 4848}",78480,4.364849833147942,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,24,30,
2026_07_15_01_26_56,000068,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,16,
2026_07_15_01_26_56,000068,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 50}","{""6"": 4599, ""15"": 4712}",75392,4.193103448275862,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,13,16,
2026_07_15_01_26_56,000068,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4901}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000068,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,23,
2026_07_15_01_26_56,000068,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,19,
2026_07_15_01_26_56,000068,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4934}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,27,
2026_07_15_01_26_56,000068,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 50}","{""9"": 4847, ""11"": 4911}",77552,4.313236929922136,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,28,33,
2026_07_15_01_26_56,000068,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12;7,7,"{""7"": 53}","{""7"": 4795, ""12"": 4882}",76720,4.266963292547275,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,17,31,
2026_07_15_01_26_56,000068,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13;10,10,"{""10"": 53}","{""10"": 4808, ""13"": 4795}",76928,4.27853170189099,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,20,34,
2026_07_15_01_26_56,000068,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5028}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,4,
2026_07_15_01_26_56,000068,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4743}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,8,
2026_07_15_01_26_56,000068,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;3,3,"{""3"": 57}","{""3"": 4898, ""16"": 4887}",78368,4.358620689655172,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,3,22,27,
2026_07_15_01_26_56,000068,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17;18,18,"{""18"": 55}","{""17"": 4976, ""18"": 4990}",79840,4.440489432703004,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,17,17,
2026_07_15_01_26_56,000068,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5012}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,11,
2026_07_15_01_26_56,000068,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;20,20,"{""20"": 51}","{""19"": 4818, ""20"": 4905}",78480,4.364849833147942,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,20,20,28,
2026_07_15_01_26_56,000068,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000070,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4925}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,16,
2026_07_15_01_26_56,000070,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 54}","{""2"": 4882, ""8"": 4802}",76832,4.273192436040045,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,40,
2026_07_15_01_26_56,000070,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3,,{},"{""3"": 4953}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,7,
2026_07_15_01_26_56,000070,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 46}","{""1"": 4906, ""4"": 4851}",78496,4.365739710789766,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,23,31,
2026_07_15_01_26_56,000070,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4907}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,15,
2026_07_15_01_26_56,000070,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 48}","{""6"": 4608, ""15"": 4711}",75376,4.1922135706340375,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,16,16,
2026_07_15_01_26_56,000070,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7,,{},"{""7"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
